Тамбовская обл;Елагино д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Заворонежское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Заречье п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Зеленый Гай п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Знаменка рп;рп;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Знаменка рп;рп;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Иванково с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Изосимово с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Им Калинина п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Им Мичурина п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Иноземная Духовка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Каверин д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Каверинка д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Калинин п;п;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Кандауровский Дом Инвалидов п;п;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Керша с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Клеменовка д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Клетки п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Козловка д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Козьмодемьяновка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Козьмодемьяновка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Колобово д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Коломлино д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Коминтерн п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Коммунар п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Кочетовка мкр;мкр;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Кочетовка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Красная Криуша с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Красненькая д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Краснополье с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Красносвободное с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Красноселье д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Красный Октябрь п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Круглое с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Крюковка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Кугушево д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Кузьмино-Гать с;с;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Куксово д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Куксово с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Лавровские Падворки д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Лесной Воронеж п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Лесной п;п;1;2;нет;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Лесохимучасток п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Липовка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Лозовка д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Лужки д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Лучка п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Лысые Горы с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Малая Липовица с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Малая Сосновка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Малиновка п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Малиновка Первая д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Малиновка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Малое Лавово с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Масловка д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Махорсовхоз п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Мирный п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Мичуринск г;г;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Мичуринский городской окр.;окр.;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Мичуринский свх с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Незнановка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Никольское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Новая Жизнь п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Новое Юматово п;п;1;2;да;нет;да;нет;нет;нет;нет;да;да
Тамбовская обл;Новоникольское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Новосельцево с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Орловка д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Острог д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Отрог д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Панское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Первомайский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Передовик п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Перикса д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Покрово-Пригородное с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Полковое с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Польное Лапино с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Пригородного Лесничества п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Пудовкин п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Пушкари с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Рада ж/д_ст;ж/д_ст;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Радостная д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Райцентр п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Ранино с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Ранинский кордон нп;нп;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Ржевка д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Роща д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Садострой п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Сальяны п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Санаторий им Калинина нп;нп;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;свх Авангард п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;свх Борщевский п;п;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;свх Глазковский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Свх Глазковский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;свх Комсомолец п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;свх Мичурина Садстрой с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;свх Новосельцевский п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;свх Орловский п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;свх Правда п;п;1;2;да;нет;да;нет;нет;нет;нет;да;да
Тамбовская обл;свх Пригородный п;п;1;2;да;нет;да;нет;нет;нет;нет;да;да
Тамбовская обл;свх Селезневский п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Селезни с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Сельхозтехника п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Серебряки с;с;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Сестренка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Смеловка д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Смычка п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Солдатская Духовка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Сосновый Угол дп;дп;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Стаево с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Старая Казинка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Старое Тарбеево с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Старое Хмелевое с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Стрельцы с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Строитель п;п;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Сурава с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Сурчино д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Тамбов г;г;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Тамбовский Лесхоз п;п;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Тарасово д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Татаново с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Терновое с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Терновские Дворики п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Терское с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Тихий Угол п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Тригуляй п;п;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Троицкая Дубрава с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Троицкий п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Троицкий Росляй с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Тулиновка с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Турмасово с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Тяпкино д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Устье с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Учебное хозяйство Авангард п;п;1;2;да;нет;да;нет;нет;нет;нет;да;да
Тамбовская обл;Учхоз Комсомолец п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Федоровка д;д;1;2;да;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Филатово д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Хоботово д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тамбовская обл;Хомутляй п;п;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Черняевка д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Черняное с;с;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Чистые Пруды дп;дп;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Шкарино д;д;1;2;нет;да;нет;да;нет;нет;нет;да;да
Тамбовская обл;Эксталь с;с;1;2;нет;нет;да;нет;да;нет;нет;да;да
Тамбовская обл;Ярок с;с;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Казань г;г;1;2;да;да;да;да;да;да;да;да;да
Татарстан Респ;Большие Дербышки с;с;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Борисково пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Брикетный пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Левченко пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Петровский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Азино пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Аки пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Акинская поляна пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Алтан пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Аметьево пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Большие Клыки пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Борисоглебское пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Бутырки пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Водозабор пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Водорем 42 пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Вознесенское пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Воровского пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Гаремовский пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Голубое Озеро пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Горки пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Грабаровский пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Дальний пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Дружбы п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Дружный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Займище п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Залесный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Индивидуальный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Кадышево п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Калинина п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Каймары п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Калининский пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Калуга пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Карьер п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Киндери п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Красная Горка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Красно-октябрьское Лесничество пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Куземетьево п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Кульсеитово п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Леваневского п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Макаровка пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Малые Клыки п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Малые Дербышки п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Мастерские ПРММ п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Нагорный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Нефтяников п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Новая Сосновка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Новая Стройка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Новое Юдино п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Ново-Караваево пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Новониколаевский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Нокса п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Парижской Коммуны п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Первомайский п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Птицефабрика п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Савиново пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Санаторий Крутушка пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Свердлова пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Светлое Озеро п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Семиозерка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Слобода Гривка пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Слобода Кызыл-Армейская п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Слобода Кизическая пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Совхоз 5 п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Совхоз Северный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Совхоз Юдино п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Сосновка п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Старое Аракчино пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Станция переливания крови п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Строителей пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Суворовское училище пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Тихий пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Юдино пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Торфяной пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;ЦРМ пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Царицыно пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Урицкого п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Шигали п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Щербаково п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Яшь-Кечь п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Путевая машинная станция 455 пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Путевая часть 21 пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Стройдвор 2 пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Строймонтаж пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Большие Отары пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Восточный пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Зеленый пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Индивидуальный пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Кадышево пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Калинина пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Каймары пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Крутовка пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Кукушкино пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Малые Отары пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Мирный пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Озерный пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Плодопитомник пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Семхоз 16 п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Семхоз 17 п;п;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Совхоз Озерный пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Учхоз пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Салмачи пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Вишневка пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Отары пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Старое Победилово пгт;пгт;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Константиновка с;с;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Зеленодольск г;г;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Набережные Челны г;г;1;3;да;да;да;да;да;да;нет;да;да
Татарстан Респ;З.Я.Б. п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Сидоровка п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Орловка п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Элеваторная Гора п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Тарловка п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Красные Челны п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Рябинушка п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;28 Квартал мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;66-й мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;67-й мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;67а мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;68-й мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Суар п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Боровецкое с;с;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Замелекесье нп;нп;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Замелекесье 25 мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Замелекесье 26 мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Замелекесье 27 мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Промышленно-коммунальная зона промзона;промзона;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;БСИ промзона;промзона;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Стройбаза промзона;промзона;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Энергорайон(нижний бьеф) промзона;промзона;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Автодорога N1 промзона;промзона;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;64-й мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;70А мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;71-й мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;65-й мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;68А мкр;мкр;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Кумыс п;п;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Альметьевск г;г;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Нижняя Мактама пгт;пгт;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Техснаб п/ст;п/ст;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Агропоселок нп;нп;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Бугульма г;г;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Елабуга г;г;1;3;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Нижнекамск г;г;1;2;да;да;да;да;да;нет;нет;да;да
Татарстан Респ;Строителей п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Аввакумово д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Андреевское д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Баламутово д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Боровлево д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Бортниково д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Бортниково д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Бурашево с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Глазково д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Даниловское д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Дубровки д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Загородный п;п;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Кувшиново д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Медное с;с;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Неготино д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Николо Малица д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Никулино д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Орша д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Пасынково д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Савватьево д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Садыково д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Садыково д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Сакулино д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Сакулино д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Старое Брянцево д;д;1;2;да;да;да;да;да;нет;нет;да;да
Тверская обл;Чуприяновка ст;ст;1;2;да;да;да;да;да;нет;нет;да;да
